source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/{productId}/journey/{journeyId},get,GetAllModelsByProductIdAndJourneyId,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/{productId}/journey/{journeyId},get,GetAllModelsByProductIdAndJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/{id},get,GetProductDocumentModelById,id,path,True,string,Id of an existing document
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/{id},get,GetProductDocumentModelById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/journey/{journeyId},get,GetAllProductDocumentsByJourneyId,journeyId,path,True,string,Journey id
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/journey/{journeyId},get,GetAllProductDocumentsByJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/signedurl/{id},get,GetSignedUrlForProductDocument,id,path,True,string,Id of document
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/signedurl/{id},get,GetSignedUrlForProductDocument,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/mimeTypesAllowed,get,GetMimeTypesAllowedForProduct,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentrequirement/{journeyId},get,GetAllProductRequirementModelsByJourneyId,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentrequirement/{journeyId},get,GetAllProductRequirementModelsByJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentrequirement/{journeyId}/{requirementId},get,GetProductDocumentRequirementModelById,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentrequirement/{journeyId}/{requirementId},get,GetProductDocumentRequirementModelById,requirementId,path,True,string,The requirement identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentrequirement/{journeyId}/{requirementId},get,GetProductDocumentRequirementModelById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
