source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},put,UpdateDocumentRequirementMetadata,versionNumber,path,True,integer,Version number where the document requirement metadata to be updated lives
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},put,UpdateDocumentRequirementMetadata,id,path,True,string,The id of the existing model
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},put,UpdateDocumentRequirementMetadata,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},delete,DeleteDocumentRequirementMetadata,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},delete,DeleteDocumentRequirementMetadata,versionNumber,path,True,integer,Version number where the document requirement metadata to be deleted lives
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},delete,DeleteDocumentRequirementMetadata,id,path,True,string,The id of the existing model to delete
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},delete,DeleteDocumentRequirementMetadata,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignature,post,SendDocumentsForSignature,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignature/cancel,post,CancelESignature,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignatureconfiguration/provider/{providerId}/status,put,SaveProviderStatus,providerId,path,True,string,
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignatureconfiguration/provider/{providerId}/status,put,SaveProviderStatus,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignatureconfiguration/provider/{providerId}/configuration,put,SaveProviderConfiguration,providerId,path,True,string,
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignatureconfiguration/provider/{providerId}/configuration,put,SaveProviderConfiguration,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignatureconfiguration/provider/{providerId}/refreshLookups,put,refreshLookups,providerId,path,True,string,
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignatureconfiguration/provider/{providerId}/refreshLookups,put,refreshLookups,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignaturedocumentrequirement,post,CreateESignatureDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignaturedocumentrequirement/{id},put,UpdateESignatureDocumentRequirement,id,path,True,string,The Id of the existing model to update
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignaturedocumentrequirement/{id},put,UpdateESignatureDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignaturetypeconfiguration,put,SaveSignatureTypeConfiguration,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/temporarydocumentmanagement,post,CreateTemporaryDocumentMultipleRequirements,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
