source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/draft,post,CreateRiskConfigurationModelVersionDraft,id,path,True,string,
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/draft,post,CreateRiskConfigurationModelVersionDraft,versionNumber,path,True,integer,
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/draft,post,CreateRiskConfigurationModelVersionDraft,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/clone,post,CloneRiskConfigurationModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/clone,post,CloneRiskConfigurationModelVersion,versionNumber,path,True,integer,The version number of the version to clone
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/clone,post,CloneRiskConfigurationModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/sign,put,SignRiskConfigurationModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/sign,put,SignRiskConfigurationModelVersion,versionNumber,path,True,integer,The version number of the version to sign
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/sign,put,SignRiskConfigurationModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/archive,put,ArchiveRiskConfigurationModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/archive,put,ArchiveRiskConfigurationModelVersion,versionNumber,path,True,integer,The version number of the version to archive
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/archive,put,ArchiveRiskConfigurationModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/submit,put,SubmitRiskConfigurationModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/submit,put,SubmitRiskConfigurationModelVersion,versionNumber,path,True,integer,The version number of the version to submit
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber}/submit,put,SubmitRiskConfigurationModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},delete,DeleteRiskConfigurationModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},delete,DeleteRiskConfigurationModelVersion,versionNumber,path,True,integer,The version number of the version to submit
