source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,status_code,description,content_type,schema_ref,schema_type
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},get,GetRiskConfigurationModelByVersionNumber,200,OK,text/plain,#/components/schemas/RiskConfigurationModelVersionDtoServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},get,GetRiskConfigurationModelByVersionNumber,200,OK,application/json,#/components/schemas/RiskConfigurationModelVersionDtoServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},get,GetRiskConfigurationModelByVersionNumber,200,OK,text/json,#/components/schemas/RiskConfigurationModelVersionDtoServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},get,GetRiskConfigurationModelByVersionNumber,400,Bad Request,text/plain,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},get,GetRiskConfigurationModelByVersionNumber,400,Bad Request,application/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},get,GetRiskConfigurationModelByVersionNumber,400,Bad Request,text/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},get,GetRiskConfigurationModelByVersionNumber,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},get,GetRiskConfigurationModelByVersionNumber,500,An exception occurred while processing the command,,,
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},get,GetRiskConfigurationModelByVersionNumber,401,User is not authorized to perform this request,application/json,,
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},get,GetRiskConfigurationModelByVersionNumber,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
