source_id,api_name,api_mode,api_version,source_url,schema_name,type,description,property_count,required_count
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentAssignmentDto,object,"Dto representing model of document assignation. One document assignation per entity, journey and task.",5,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentAssignmentDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentDto,object,Properties to update the metadata related to an uploaded document,7,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentFileResponseDto,object,Basic information from the upload document api.,3,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentFileResponseDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentRequirementDto,object,A document requirement model,3,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentRequirementDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentRequirementPropertiesDto,object,Metadata required to update a document requirement model's custom properties,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentRequirementPropertiesDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocumentRequirementPropertiesDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateESignatureDocumentRequirementDto,object,An update document requirement model for external eSignature provider,8,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateESignatureDocumentRequirementDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UploadDocumentResponseDto,object,Basic information from the upload document api.,4,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UploadDocumentResponseDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ValidationDataDto,object,,13,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ValidationErrorModel,object,,4,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ValidationErrorModelListServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ValueLimitRuleDto,object,,4,0
