source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,status_code,description,content_type,schema_ref,schema_type
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,post,AddProductRequirement,202,Success. Product requirement added,application/json,#/components/schemas/ItemCreatedDtoServiceResponse,object
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,post,AddProductRequirement,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ServiceResponse,object
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,post,AddProductRequirement,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,post,AddProductRequirement,401,User is not authorized to perform this request,application/json,,
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,post,AddProductRequirement,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,post,AddProductRequirement,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,post,AddProductRequirement,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,put,UpdateProductRequirement,202,Success. Product requirement updated,application/json,#/components/schemas/UpdateProductRequirementDtoServiceResponse,object
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,put,UpdateProductRequirement,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ServiceResponse,object
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,put,UpdateProductRequirement,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,put,UpdateProductRequirement,409,Conflict saving changes in expected version,application/json,#/components/schemas/ObjectServiceResponse,object
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,put,UpdateProductRequirement,401,User is not authorized to perform this request,application/json,,
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,/api/product-requirement-set/{id}/version/{versionNumber}/field,put,UpdateProductRequirement,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
