source_id,api_name,api_mode,api_version,source_url,schema_name,type,description,property_count,required_count
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ExternalProviderRuleDto,,,0,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ExternalProviderRuleDto2,,,0,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ExternalProviderRuleDtoValidationRuleDto,object,,2,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,FilterConditionDto,object,,2,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,FormulaSchemaDto,object,,4,2
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,FormulaVariableDto,object,,3,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ItemCreatedDto,object,Response DTO representing created Item Instance,1,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ItemCreatedDtoServiceResponse,object,,2,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ObjectServiceResponse,object,,2,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,OwnershipValidationDataDto,object,,6,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,OwnershipValidationRuleDto,object,,3,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ProductRequirementDto,object,Request DTO representing product requirement metadata,47,4
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ProductRequirementDtoServiceRequest,object,,1,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ProductRequirementSetDto,,Request DTO representing product requirement set data,0,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ProductRequirementSetDtoServiceRequest,object,,1,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ProductRequirementSetDtoServiceResponse,object,,2,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ProductRequirementSetVersionSignResponse,object,Sign product requirement set response contains the new version status,3,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ProductRequirementSetVersionSignResponseServiceResponse,object,,2,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ReferenceDto,object,Request DTO representing reference metadata,3,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,RegexRuleDto,,,0,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,RegexRuleDto2,,,0,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,RegexRuleDtoConditionalValidationRuleDto,object,,3,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,RegexRuleDtoConditionalValueDto,object,,7,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ScopingRuleSetDto,,,0,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ScopingRuleSetDtoServiceRequest,object,,1,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ScopingRuleSetVersionDto,object,Request DTO representing product scoping rule set data,11,0
